Rule,Antecedents,Consequents,Support,Confidence,Lift
Organic Shredded Mild Cheddar => Organic Raspberries,Organic Shredded Mild Cheddar,Organic Raspberries,0.0003965841027168338,0.11794556358603721,2.2558654948121335
Tilapia Filet => Organic Avocado,Tilapia Filet,Organic Avocado,0.0006851029153843608,0.12940716866881533,2.2555880127632757
Organic Berry Blend => Organic Hass Avocado,Organic Berry Blend,Organic Hass Avocado,0.00041674939607531686,0.18087971274685816,2.25553372445342
Organic Garnet Sweet Potato (Yam) => Organic Avocado,Organic Garnet Sweet Potato (Yam),Organic Avocado,0.0025149740229656837,0.12935826174835777,2.2547355571794
Gluten Free SpongeBob Spinach Littles => Organic Strawberries,Gluten Free SpongeBob Spinach Littles,Organic Strawberries,0.0005863446838082001,0.22105263157894736,2.2543850490447084
Organic Original Hommus => Organic Baby Spinach,Organic Original Hommus,Organic Baby Spinach,0.0009224329064495847,0.18542771021723314,2.254055049676256
Organic Baby Bella Mushrooms => Organic Baby Spinach,Organic Baby Bella Mushrooms,Organic Baby Spinach,0.00042812468976471756,0.18540080609046125,2.253728003719984
"Coconut Water, Pure Organic => Bag of Organic Bananas","Coconut Water, Pure Organic",Bag of Organic Bananas,0.00029989410635692775,0.308839190628328,2.252975814746135
YoBaby Blueberry Apple Yogurt => Strawberries,YoBaby Blueberry Apple Yogurt,Strawberries,0.0003060988120056918,0.10242214532871972,2.252360173516353
Organic Spaghetti Squash => Organic Avocado,Organic Spaghetti Squash,Organic Avocado,0.000573935272510672,0.12922002328288706,2.2523260382259602
Organic Sea Salt Roasted Seaweed Snacks => Organic Hass Avocado,Organic Sea Salt Roasted Seaweed Snacks,Organic Hass Avocado,0.0006938929150534432,0.18057050592034446,2.2516779773691193
Roasted Turkey => Organic Whole Milk,Roasted Turkey,Organic Whole Milk,0.00043949998345411826,0.11610435732823385,2.251578625500321
Organic Whole Milk Strawberry Beet Berry Yogurt Pouch => Organic Avocado,Organic Whole Milk Strawberry Beet Berry Yogurt Pouch,Organic Avocado,0.0003169570468910288,0.1291613990729035,2.2513042087040187
Green Peas => Organic Avocado,Green Peas,Organic Avocado,0.0004782793937588934,0.1291538676347389,2.251172934510961
Organic Stage 4 Spinach Mango & Pear Baby Food => Organic Strawberries,Organic Stage 4 Spinach Mango & Pear Baby Food,Organic Strawberries,0.0003381564578576392,0.22064777327935223,2.2502561386984725
Organic Cucumber => Organic Strawberries,Organic Cucumber,Organic Strawberries,0.006488053873390913,0.22052724077328648,2.249026898957432
"Crispy Wheat, Crackers => Organic Strawberries","Crispy Wheat, Crackers",Organic Strawberries,0.0006323629173698666,0.22051929318427696,2.248945846197684
Organic Romaine => Large Lemon,Organic Romaine,Large Lemon,0.0009384617293755585,0.11146594607873242,2.2485676172791687
Dried Sweetened Cranberries => Organic Baby Spinach,Dried Sweetened Cranberries,Organic Baby Spinach,0.00040640821999404347,0.18494117647058825,2.2481407564609754
Shredded Parmesan => Organic Baby Spinach,Shredded Parmesan,Organic Baby Spinach,0.002439483437572388,0.18492533218359267,2.24794815366677
Organic Red Onion => Organic Baby Spinach,Organic Red Onion,Organic Baby Spinach,0.004224370429200172,0.1849043793142469,2.2476934510611097
Organic Yukon Gold Potato => Organic Baby Spinach,Organic Yukon Gold Potato,Organic Baby Spinach,0.00032936645818855686,0.1847983753988976,2.2464048698647034
Apple Cinnamon GoGo Squeez => Organic Raspberries,Apple Cinnamon GoGo Squeez,Organic Raspberries,0.00042191998411595353,0.11742696790905166,2.2459466639727097
Authentic French Brioche Hamburger Buns => Organic Strawberries,Authentic French Brioche Hamburger Buns,Organic Strawberries,0.0008515958502928621,0.22021660649819494,2.2458589237087994
Mandarins Bag => Banana,Mandarins Bag,Banana,0.0006628693868096231,0.3601123595505618,2.2456481292857053
Granny Smith Apples => Banana,Granny Smith Apples,Banana,0.004295207485356895,0.3600780234070221,2.2454340102907255
Original Puffins Cereal => Organic Strawberries,Original Puffins Cereal,Organic Strawberries,0.00047259174691419305,0.22013487475915222,2.245025390042114
Vanilla Skyr Style Yogurt => Organic Whole Milk,Vanilla Skyr Style Yogurt,Organic Whole Milk,0.00038831116185181506,0.1157521578298397,2.2447485212669864
Crispy Cheddar Crackers => Organic Strawberries,Crispy Cheddar Crackers,Organic Strawberries,0.0003319517522088752,0.22008913267055194,2.2445588935344003
Organic Red Cabbage => Organic Hass Avocado,Organic Red Cabbage,Organic Hass Avocado,0.0009756899632681425,0.17998855398702784,2.24442115352927
Diced Tomatoes => Large Lemon,Diced Tomatoes,Large Lemon,0.0004948252754889308,0.11125319693094629,2.2442758953574105
Organic Granny Smith Apple => Organic Raspberries,Organic Granny Smith Apple,Organic Raspberries,0.002563060491743605,0.1173282207862908,2.244057994147619
Organic White Corn & Wheat Tortillas => Organic Baby Spinach,Organic White Corn & Wheat Tortillas,Organic Baby Spinach,0.0003040305767894371,0.18455743879472694,2.2434760499561444
Organic Bunch Beets => Large Lemon,Organic Bunch Beets,Large Lemon,0.0005697988020781627,0.1111895873272122,2.242992718744856
Large Yellow Flesh Nectarine => Banana,Large Yellow Flesh Nectarine,Banana,0.0020630646282140375,0.35965386695511087,2.242788985432518
Roasted Turkey => Large Lemon,Roasted Turkey,Large Lemon,0.00042036880770376255,0.11105040295041661,2.2401849959065943
Organic Cucumber => Organic Raspberries,Organic Cucumber,Organic Raspberries,0.003445679870280287,0.11711775043936731,2.240032469330321
Organic Mini Sandwich Crackers Peanut Butter => Organic Hass Avocado,Organic Mini Sandwich Crackers Peanut Butter,Organic Hass Avocado,0.0005108540984149045,0.17960370841665152,2.2396222064859104
Tilapia Filet => Organic Baby Spinach,Tilapia Filet,Organic Baby Spinach,0.0009751729044640789,0.18419767555425334,2.2391027761454105
White Nectarine => Organic Strawberries,White Nectarine,Organic Strawberries,0.0003350541050332572,0.21943785980358957,2.2379169467562003
Organic Sprouted English Muffin => Organic Hass Avocado,Organic Sprouted English Muffin,Organic Hass Avocado,0.00038727704424368776,0.17944417824628653,2.2376328972711748
Organic Shredded Mozzarella => Organic Hass Avocado,Organic Shredded Mozzarella,Organic Hass Avocado,0.001291612892551044,0.1794024705544384,2.2371128107224734
Original Roasted Seaweed Snacks => Organic Strawberries,Original Roasted Seaweed Snacks,Organic Strawberries,0.00035418528078361297,0.21934037784181876,2.2369227858832987
Colby Cheese Sticks => Organic Strawberries,Colby Cheese Sticks,Organic Strawberries,0.0010439417254045468,0.2193134912013904,2.236648584939534
"Organic Pears, Peas and Broccoli Puree Stage 1 => Organic Hass Avocado","Organic Pears, Peas and Broccoli Puree Stage 1",Organic Hass Avocado,0.0003800382209867964,0.17935578330893118,2.2365306301387906
Crackers Cheddar Bunnies Snack Packs => Organic Whole Milk,Crackers Cheddar Bunnies Snack Packs,Organic Whole Milk,0.0005403264502465337,0.11524040582267314,2.2348242608222586
Organic Chicken Broth => Organic Baby Spinach,Organic Chicken Broth,Organic Baby Spinach,0.0006830346801681062,0.18382966880044532,2.2346292943731116
Apple Cider Vinegar => Limes,Apple Cider Vinegar,Limes,0.0003391905754657666,0.10720705997712045,2.2341005453113514
Dark Chocolate Pretzels with Sea Salt => Organic Raspberries,Dark Chocolate Pretzels with Sea Salt,Organic Raspberries,0.00034022469307389393,0.11679091231806887,2.233781256331635
Organic Sour Cream => Organic Whole Milk,Organic Sour Cream,Organic Whole Milk,0.001098232899831232,0.11515315803740851,2.233132289453185
Total 2% All Natural Low Fat 2% Milkfat Greek Strained Yogurt => Organic Raspberries,Total 2% All Natural Low Fat 2% Milkfat Greek Strained Yogurt,Organic Raspberries,0.0006571817399649227,0.11675546573580746,2.23310329338499
Broccoli Crown => Banana,Broccoli Crown,Banana,0.004854665111353784,0.35803081147040877,2.232667667970665
Organic Purple Kale => Organic Hass Avocado,Organic Purple Kale,Organic Hass Avocado,0.00046173351202885603,0.17899378632992582,2.2320166004452586
Spaghetti => Large Lemon,Spaghetti,Large Lemon,0.0005553211555643801,0.11063040791100123,2.23171256752582
Gallon Freezer Bags => Organic Hass Avocado,Gallon Freezer Bags,Organic Hass Avocado,0.0003748676329461597,0.17892398815399801,2.2311462311964374
Organic Whole Grain Oatmeal Cereal Baby Food => Organic Hass Avocado,Organic Whole Grain Oatmeal Cereal Baby Food,Organic Hass Avocado,0.0003055817532016281,0.17881996974281392,2.2298491424802576
Organic Roasted Sliced Chicken Breast => Organic Hass Avocado,Organic Roasted Sliced Chicken Breast,Organic Hass Avocado,0.0007430135014394918,0.1787980589772303,2.2295759196298235
Organic Diced Tomatoes => Organic Baby Spinach,Organic Diced Tomatoes,Organic Baby Spinach,0.0013050564214566994,0.18340357506176427,2.229449708527046
Organic Red Bell Pepper => Organic Raspberries,Organic Red Bell Pepper,Organic Raspberries,0.002430693437903306,0.1165546822701014,2.2292630430318283
Low Fat Vanilla Yogurt => Organic Strawberries,Low Fat Vanilla Yogurt,Organic Strawberries,0.0005532529203481254,0.21854575163398693,2.228818863167159
Organic Plain Greek Whole Milk Yogurt => Bag of Organic Bananas,Organic Plain Greek Whole Milk Yogurt,Bag of Organic Bananas,0.0013779617128296766,0.3055141579731744,2.2287197669950016
Organic Rolled Oats => Organic Baby Spinach,Organic Rolled Oats,Organic Baby Spinach,0.00044001704225818194,0.18332615252046533,2.2285085618668776
Natural Classic Pork Breakfast Sausage => Organic Whole Milk,Natural Classic Pork Breakfast Sausage,Organic Whole Milk,0.00034436116350640325,0.11488701052268414,2.2279709667502883
Organic Roasted Sliced Chicken Breast => Organic Raspberries,Organic Roasted Sliced Chicken Breast,Organic Raspberries,0.00048396704060359375,0.11646136618141098,2.2274782489438847
Grated Parmesan => Large Lemon,Grated Parmesan,Large Lemon,0.0018040181673781397,0.11041488654704262,2.227364922555518
Mexican Finely Shredded Cheese => Organic Strawberries,Mexican Finely Shredded Cheese,Organic Strawberries,0.0003831405738111784,0.21839080459770116,2.227238649986699
Organic Unsweetened Almond Milk => Organic Baby Spinach,Organic Unsweetened Almond Milk,Organic Baby Spinach,0.0038789751480856416,0.18322139455366956,2.227235126392896
Brownberry 100% 12 Grain Bread => Banana,Brownberry 100% 12 Grain Bread,Banana,0.00041364704325093485,0.35714285714285715,2.227130415716824
Organi Cheddar Cheese Mild sliced => Bag of Organic Bananas,Organi Cheddar Cheese Mild sliced,Bag of Organic Bananas,0.00037693586816241436,0.30527638190954776,2.226985195292536
Organic Orange Bell Pepper => Bag of Organic Bananas,Organic Orange Bell Pepper,Bag of Organic Bananas,0.0012166393659618121,0.30526725480020755,2.226918613209607
Organic AppleApple => Organic Hass Avocado,Organic AppleApple,Organic Hass Avocado,0.001127705251662861,0.17858020142471137,2.2268592796630124
Organic Grade A Large Brown Eggs => Large Lemon,Organic Grade A Large Brown Eggs,Large Lemon,0.0004922399814686124,0.11035122290483367,2.226080655841736
Yukon Gold Potatoes 5lb Bag => Organic Avocado,Yukon Gold Potatoes 5lb Bag,Organic Avocado,0.00030971822363413747,0.12769132381155404,2.225680557622943
Maple Honey Ham => Organic Strawberries,Maple Honey Ham,Organic Strawberries,0.0003790041033786691,0.21808985421005653,2.2241694349786525
Organic Chicken Strips => Organic Hass Avocado,Organic Chicken Strips,Organic Hass Avocado,0.0007512864423045104,0.17832596956308297,2.223689059360109
Organic Large Grade AA Omega-3 Eggs => Organic Hass Avocado,Organic Large Grade AA Omega-3 Eggs,Organic Hass Avocado,0.0005935835070650915,0.1782608695652174,2.2228772754490347
Guacamole => Limes,Guacamole,Limes,0.0006561476223567954,0.10666554593595023,2.2228158704501033
Shredded Mild Cheddar Cheese => Organic Whole Milk,Shredded Mild Cheddar Cheese,Organic Whole Milk,0.0010759993712564943,0.11460513272386827,2.222504591142845
European Cucumber => Large Lemon,European Cucumber,Large Lemon,0.0006995805618981436,0.11017018158130445,2.222428565927301
Organic Tomato Basil Pasta Sauce => Organic Whole Milk,Organic Tomato Basil Pasta Sauce,Organic Whole Milk,0.0006370164466064397,0.11456202343314116,2.2216685849860114
Organic Sea Salt Roasted Seaweed Snacks => Organic Strawberries,Organic Sea Salt Roasted Seaweed Snacks,Organic Strawberries,0.0008366011449750157,0.21770721205597415,2.2202670939608775
Organic Salted Individually Wrapped Quarters Butter => Organic Strawberries,Organic Salted Individually Wrapped Quarters Butter,Organic Strawberries,0.0003019623415731824,0.21766679090570257,2.219854862556137
Organic Extra Large Grade AA Brown Eggs => Organic Hass Avocado,Organic Extra Large Grade AA Brown Eggs,Organic Hass Avocado,0.0008309134981303154,0.1779229406554473,2.2186633697496108
Boneless Skinless Chicken Thighs => Limes,Boneless Skinless Chicken Thighs,Limes,0.00036607763327707734,0.10646616541353383,2.2186609562686117
Organic Whole Grassmilk Milk => Organic Hass Avocado,Organic Whole Grassmilk Milk,Organic Hass Avocado,0.0010356687845395282,0.177917925031089,2.218600825920247
Fresh Mozzarella Ball => Organic Avocado,Fresh Mozzarella Ball,Organic Avocado,0.0004457046891028823,0.12719492400767302,2.2170282282451352
Organic Cinnamon Apple Sauce => Organic Strawberries,Organic Cinnamon Apple Sauce,Organic Strawberries,0.0003469464575267216,0.21729274611398963,2.216040200952303
Organic Bunny Fruit Snacks Berry Patch => Organic Raspberries,Organic Bunny Fruit Snacks Berry Patch,Organic Raspberries,0.0005672135080578444,0.11583949313621963,2.215584101320625
Organic  Whole Milk => Bag of Organic Bananas,Organic  Whole Milk,Bag of Organic Bananas,0.0012176734835699394,0.3036750483558994,2.2153034985481193
Italian Extra Virgin Olive Oil => Organic Avocado,Italian Extra Virgin Olive Oil,Organic Avocado,0.0005242976273205599,0.12706766917293233,2.2148101557630624
Classic Almond Butter => Organic Hass Avocado,Classic Almond Butter,Organic Hass Avocado,0.00039865233793308846,0.17756794104099494,2.2142365957880337
Organic Whole Wheat Bread => Organic Raspberries,Organic Whole Wheat Bread,Organic Raspberries,0.0004813817465832754,0.11573843858776728,2.2136512989157153
Organic Red Grapes => Organic Whole Milk,Organic Red Grapes,Organic Whole Milk,0.0004079593964062345,0.11409978308026031,2.21270448990517
Organic Rainbow Chard Vegetable => Organic Hass Avocado,Organic Rainbow Chard Vegetable,Organic Hass Avocado,0.00044984115953539166,0.17744238221497044,2.212670902420877
Organic Cheese Frozen Pizza => Organic Raspberries,Organic Cheese Frozen Pizza,Organic Raspberries,0.0006168511532479566,0.1156680240449874,2.212304527298704
Medium Navel Orange => Banana,Medium Navel Orange,Banana,0.0011830305436976738,0.35472868217054265,2.212075704689653
Organic Kiwi => Bag of Organic Bananas,Organic Kiwi,Bag of Organic Bananas,0.005772444488566795,0.30319654544960756,2.2118128292682004
Organic Romaine => Limes,Organic Romaine,Limes,0.0008934776134220193,0.10612295031628079,2.2115086564471658
Broccoli & Apple Stage 2 Baby Food => Organic Raspberries,Broccoli & Apple Stage 2 Baby Food,Organic Raspberries,0.00031333763526258316,0.11558268167079916,2.2106722410869706
Organic Red Grapes => Organic Avocado,Organic Red Grapes,Organic Avocado,0.0004534605711638373,0.12682574114244397,2.2105933108144065
2% Reduced Fat DHA Omega-3 Reduced Fat Milk => Large Lemon,2% Reduced Fat DHA Omega-3 Reduced Fat Milk,Large Lemon,0.0005186099804758595,0.10955761878754779,2.210071528553587
Organic Macaroni Shells & Real Aged Cheddar => Organic Hass Avocado,Organic Macaroni Shells & Real Aged Cheddar,Organic Hass Avocado,0.0006969952678778252,0.17720520573156304,2.2097133592622287
Whole Milk Greek Blended Vanilla Bean Yogurt => Bag of Organic Bananas,Whole Milk Greek Blended Vanilla Bean Yogurt,Bag of Organic Bananas,0.0005222293921043052,0.3028485757121439,2.2092743968847515
Italian Extra Virgin Olive Oil => Limes,Italian Extra Virgin Olive Oil,Limes,0.0004374317482378636,0.10601503759398496,2.209259850521711
Crackers Harvest Whole Wheat => Organic Hass Avocado,Crackers Harvest Whole Wheat,Organic Hass Avocado,0.00048706939342797577,0.17716757570058303,2.2092441203263706
Organic Beef Uncured Hot Dogs => Organic Strawberries,Organic Beef Uncured Hot Dogs,Organic Strawberries,0.0009818946689169065,0.21660773354625298,2.2090541629210763
Organic Red Onion => Organic Hass Avocado,Organic Red Onion,Organic Hass Avocado,0.004047019259406334,0.1771415638791445,2.2089197581323026
Organic Yellow Squash => Organic Avocado,Organic Yellow Squash,Organic Avocado,0.0005020640987458222,0.12672931349517097,2.2089125612274607
Organic Avocado => Organic Baby Spinach,Organic Avocado,Organic Baby Spinach,0.010423388431119495,0.18168135690982173,2.2085144636411425
Organic Baby Spinach => Organic Avocado,Organic Baby Spinach,Organic Avocado,0.010423388431119495,0.12670647391577625,2.2085144636411425
Grade A Large Eggs Cage Free Omega 3 => Large Lemon,Grade A Large Eggs Cage Free Omega 3,Large Lemon,0.00029989410635692775,0.10947527368818422,2.208410406655964
Organic Stoneground Wheat Crackers => Organic Strawberries,Organic Stoneground Wheat Crackers,Organic Strawberries,0.0005010299811376948,0.216536312849162,2.2083257854728453
Total 0% Nonfat Plain Greek Yogurt => Large Lemon,Total 0% Nonfat Plain Greek Yogurt,Large Lemon,0.0004720746881101294,0.10945929744634936,2.2080881229334515
Organic Honey Sweet Whole Wheat Bread => Organic Hass Avocado,Organic Honey Sweet Whole Wheat Bread,Organic Hass Avocado,0.000837635262583143,0.17704918032786884,2.207767753784647
Organic Leek => Organic Baby Spinach,Organic Leek,Organic Baby Spinach,0.0012817887752738343,0.18161172161172162,2.207667978533095
Baby Portabella Mushrooms => Organic Baby Spinach,Baby Portabella Mushrooms,Organic Baby Spinach,0.00030816704722194644,0.18159658744667886,2.20748400796528
Organic Strawberry Banana Fruit Yogurt Smoothie => Organic Strawberries,Organic Strawberry Banana Fruit Yogurt Smoothie,Organic Strawberries,0.00030661587080975546,0.21642335766423357,2.2071738223485164
Organic Pinto Beans => Organic Hass Avocado,Organic Pinto Beans,Organic Hass Avocado,0.0006892393858168702,0.17695473251028807,2.2065900084503616
Mache Rosettes French Salad Mix => Organic Hass Avocado,Mache Rosettes French Salad Mix,Organic Hass Avocado,0.00043588057182567257,0.1769521410579345,2.2065576935594873
Sea Salt Roasted Seaweed => Bag of Organic Bananas,Sea Salt Roasted Seaweed,Bag of Organic Bananas,0.00046948939408981104,0.30246502331778813,2.2064763897198785
Organic Broccoli Crowns => Bag of Organic Bananas,Organic Broccoli Crowns,Bag of Organic Bananas,0.002152515801317052,0.30234584937177716,2.205607018130203
Total 2% All Natural Low Fat 2% Milkfat Greek Strained Yogurt => Organic Whole Milk,Total 2% All Natural Low Fat 2% Milkfat Greek Strained Yogurt,Organic Whole Milk,0.0006401187994308216,0.11372404923755282,2.2054179908573732
Organic Sticks Low Moisture Part Skim Mozzarella String Cheese => Organic Strawberries,Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,Organic Strawberries,0.0027698840133690726,0.21624349089734793,2.2053394675743134
Organic Large Brown Eggs => Organic Baby Spinach,Organic Large Brown Eggs,Organic Baby Spinach,0.0009493199642608954,0.18136915934011658,2.2047193970479877
Organic Baby Spinach Salad => Organic Hass Avocado,Organic Baby Spinach Salad,Organic Hass Avocado,0.0010134352559647904,0.17678362045639037,2.2044562754718773
Crackers Cheddar Bunnies Snack Packs => Organic Raspberries,Crackers Cheddar Bunnies Snack Packs,Organic Raspberries,0.0005403264502465337,0.11524040582267314,2.204125761066704
Basil Pesto => Organic Baby Spinach,Basil Pesto,Organic Baby Spinach,0.0008702099672391542,0.1813186813186813,2.204105787361601
Cucumber Kirby => Banana,Cucumber Kirby,Banana,0.01077809077070717,0.35343088217840246,2.203982669148818
Globe Eggplant => Large Lemon,Globe Eggplant,Large Lemon,0.0006716593864787055,0.10922391322626755,2.203339790787949
Blood Oranges => Organic Raspberries,Blood Oranges,Organic Raspberries,0.00039244763228432443,0.11517450682852808,2.2028653553124324
Peach => Organic Strawberries,Peach,Organic Strawberries,0.0004932740990767398,0.21598369934344577,2.2026900071684286
Organic Roma Tomato => Organic Avocado,Organic Roma Tomato,Organic Avocado,0.0013236705384029916,0.12636359149020188,2.2025379671543672
Crushed Tomatoes => Limes,Crushed Tomatoes,Limes,0.00041778351368344416,0.1056347234932671,2.201334440199063
Organic Multigrain Waffles => Organic Raspberries,Organic Multigrain Waffles,Organic Raspberries,0.0004622505708329197,0.11504310899498134,2.2003521972946243
Yellow Bell Pepper => Organic Baby Spinach,Yellow Bell Pepper,Organic Baby Spinach,0.0015361817068731594,0.18100402095771903,2.200280783133651
Organic No Salt Added Diced Tomatoes => Organic Avocado,Organic No Salt Added Diced Tomatoes,Organic Avocado,0.00044311939508256395,0.12623361319782,2.2002724243623266
Organic Blackberries => Organic Strawberries,Organic Blackberries,Organic Strawberries,0.004633363943214534,0.21570940253237686,2.1998926162237584
Creamy Peanut Butter Dark Roasted => Bag of Organic Bananas,Creamy Peanut Butter Dark Roasted,Bag of Organic Bananas,0.0003009282239650551,0.3015544041450777,2.1998334407845874
"Milk, Organic, Vitamin D => Bag of Organic Bananas","Milk, Organic, Vitamin D",Bag of Organic Bananas,0.0024813652007015454,0.3015394282123783,2.1997241916504136
Organic Lowfat French Vanilla Yogurt => Banana,Organic Lowfat French Vanilla Yogurt,Banana,0.0004896546874482941,0.35256887565152645,2.198607226476072
Lowfat Blueberry Yogurt => Organic Strawberries,Lowfat Blueberry Yogurt,Organic Strawberries,0.0003386735166617029,0.21553142481079302,2.1980775267053225
Butterhead Lettuce => Organic Hass Avocado,Butterhead Lettuce,Organic Hass Avocado,0.0003453952811145306,0.1762532981530343,2.197843262758155
Organic Whole Milk with DHA Omega-3 => Organic Avocado,Organic Whole Milk with DHA Omega-3,Organic Avocado,0.0006339140937820576,0.1260279605263158,2.1966878648250976
Whole Almonds => Organic Avocado,Whole Almonds,Organic Avocado,0.0005615258612131441,0.12600069613644274,2.196212642071941
Red Mango => Organic Avocado,Red Mango,Organic Avocado,0.00034074175187795755,0.12597973618810934,2.195847306760959
Organic Muenster Cheese Slices => Organic Strawberries,Organic Muenster Cheese Slices,Organic Strawberries,0.0006282264469373573,0.215311004784689,2.1958295932253655
Natural Chicken & Maple Breakfast Sausage Patty => Organic Strawberries,Natural Chicken & Maple Breakfast Sausage Patty,Organic Strawberries,0.00042036880770376255,0.2153072033898305,2.195790825047519
Organic Thompson Seedless Raisins => Organic Strawberries,Organic Thompson Seedless Raisins,Organic Strawberries,0.001078067606472749,0.21530359355638165,2.195754010491191
Organic Italian Parsley Bunch => Organic Baby Spinach,Organic Italian Parsley Bunch,Organic Baby Spinach,0.003941539263377345,0.1806312497038055,2.1957493842058775
Organic Whipping Cream => Organic Raspberries,Organic Whipping Cream,Organic Raspberries,0.0004710405705020021,0.11479334677419355,2.195575163223548
Organic Russet Potato => Organic Hass Avocado,Organic Russet Potato,Organic Hass Avocado,0.002119941096661041,0.17604121940747103,2.1951986833545645
Cannellini White Kidney Beans No Salt Added => Organic Baby Spinach,Cannellini White Kidney Beans No Salt Added,Organic Baby Spinach,0.0003128205764585195,0.1805431214562817,2.1946780992230805
Organic Bunch Beets => Organic Raspberries,Organic Bunch Beets,Organic Raspberries,0.0005878958602203912,0.11472101705176067,2.1941917612529713
Organic Sliced White Mushrooms => Organic Raspberries,Organic Sliced White Mushrooms,Organic Raspberries,0.00034022469307389393,0.11471408647140864,2.194059204702307
Sliced Baby Bella Mushrooms => Organic Baby Spinach,Sliced Baby Bella Mushrooms,Organic Baby Spinach,0.0003019623415731824,0.18046971569839307,2.1937857804911585
Organic Hothouse Cucumbers => Limes,Organic Hothouse Cucumbers,Limes,0.0009632805519706146,0.10524234549768388,2.1931576289509263
Marinara Pasta Sauce => Organic Avocado,Marinara Pasta Sauce,Organic Avocado,0.00045397762996790097,0.1258059893967617,2.192818871907997
Lacinato Kale Og => Organic Hass Avocado,Lacinato Kale Og,Organic Hass Avocado,0.0003319517522088752,0.17579408543263966,2.1921169722758296
Asparagus => Limes,Asparagus,Limes,0.002354168734901883,0.10518898438221976,2.192045630383087
Organic Large Extra Fancy Fuji Apple => Organic Strawberries,Organic Large Extra Fancy Fuji Apple,Organic Strawberries,0.006280196234157319,0.2149087885061132,2.191727627288896
Organic Low Sodium Chicken Broth => Organic Avocado,Organic Low Sodium Chicken Broth,Organic Avocado,0.000734740560574473,0.12574108485974692,2.1916875752636877
Poblano Pepper => Organic Baby Spinach,Poblano Pepper,Organic Baby Spinach,0.0003914135146761971,0.1802810192903072,2.191491991224153
Organic Green Beans => Organic Baby Spinach,Organic Green Beans,Organic Baby Spinach,0.0003319517522088752,0.18013468013468015,2.1897130957596076
Organic Golden Round Crackers => Bag of Organic Bananas,Organic Golden Round Crackers,Bag of Organic Bananas,0.0004426023362785003,0.30014025245441794,2.189517232045156
Roasted Turkey => Organic Strawberries,Roasted Turkey,Organic Strawberries,0.0008122993811840233,0.21458817101488867,2.1884578391234446
Green Bell Pepper => Organic Baby Spinach,Green Bell Pepper,Organic Baby Spinach,0.0033717404612991827,0.1799988958816385,2.1880625054520615
Whole Wheat English Muffins => Banana,Whole Wheat English Muffins,Banana,0.0007430135014394918,0.350830078125,2.1877641456733916
Organic Red On the Vine Tomato => Bag of Organic Bananas,Organic Red On the Vine Tomato,Bag of Organic Bananas,0.0011442511333928985,0.29986449864498643,2.1875056134348063
Free & Clear Natural Laundry Detergent For Sensitive Skin => Organic Hass Avocado,Free & Clear Natural Laundry Detergent For Sensitive Skin,Organic Hass Avocado,0.00032471292895198386,0.17541899441340783,2.1874396625279915
Organic Whole Kernel Sweet Corn No Salt Added => Organic Baby Spinach,Organic Whole Kernel Sweet Corn No Salt Added,Organic Baby Spinach,0.0007621446771898475,0.179931640625,2.1872449520741672
Marinara Pasta Sauce => Organic Whole Milk,Marinara Pasta Sauce,Organic Whole Milk,0.00040692527879810714,0.11276687204470555,2.186855727064477
Sour Cream => Large Lemon,Sour Cream,Large Lemon,0.0007021658559184619,0.10837988826815642,2.186313539670468
Broccoli & Apple Stage 2 Baby Food => Organic Whole Milk,Broccoli & Apple Stage 2 Baby Food,Organic Whole Milk,0.0003055817532016281,0.11272172420370018,2.1859801878846015
Organic Golden Delicious Apple => Bag of Organic Bananas,Organic Golden Delicious Apple,Bag of Organic Bananas,0.0011194323107978424,0.2996539792387543,2.1859698785113637
Yobaby Organic Plain Yogurt => Organic Strawberries,Yobaby Organic Plain Yogurt,Organic Strawberries,0.0007476670306760647,0.21431747443308136,2.185697164787677
Organic 21 Grain Thin Sliced Bread => Organic Hass Avocado,Organic 21 Grain Thin Sliced Bread,Organic Hass Avocado,0.0007388770310069823,0.1752514103507481,2.1853499228923536
Organic Romaine Leaf => Organic Raspberries,Organic Romaine Leaf,Organic Raspberries,0.0005196440980839869,0.11423050693339395,2.1848101040101153
Organic Spaghetti Squash => Organic Hass Avocado,Organic Spaghetti Squash,Organic Hass Avocado,0.0007781735001158212,0.17520372526193248,2.184755299402832
Organic Pasture Raised Brown Eggs => Bag of Organic Bananas,Organic Pasture Raised Brown Eggs,Bag of Organic Bananas,0.00044363645388662763,0.2994764397905759,2.184674731732564
Organic Biologique Limes => Organic Strawberries,Organic Biologique Limes,Organic Strawberries,0.0003350541050332572,0.21421487603305786,2.184650824387127
Tuna Salad => Organic Hass Avocado,Tuna Salad,Organic Hass Avocado,0.00040020351434527944,0.1751131221719457,2.1836254970501994
Medium Cheddar Cheese Block => Limes,Medium Cheddar Cheese Block,Limes,0.0003748676329461597,0.10470826112073946,2.18202778173724
Organic Rainbow Carrots => Organic Baby Spinach,Organic Rainbow Carrots,Organic Baby Spinach,0.000906404083523611,0.17950030718820398,2.1820016725763764
Organic Sliced Crimini Mushrooms => Organic Hass Avocado,Organic Sliced Crimini Mushrooms,Organic Hass Avocado,0.0005175758628677322,0.174969410942143,2.1818334468502067
Organic Turkey Hot Dogs => Organic Strawberries,Organic Turkey Hot Dogs,Organic Strawberries,0.0003350541050332572,0.2139319907560251,2.1817658447576953
