Rule,Antecedents,Consequents,Support,Confidence,Lift
Boneless Skinless Chicken Breast => Organic Avocado,Boneless Skinless Chicken Breast,Organic Avocado,0.0005309606546857842,0.10177566045907319,2.0330052202564897
Organic Medium Salsa => Organic Baby Spinach,Organic Medium Salsa,Organic Baby Spinach,0.0006484498208290217,0.14487632508833923,2.032953686507987
Red Potatoes => Banana,Red Potatoes,Banana,0.0009421727361871151,0.2567733990147783,2.032847970012464
100% Whole Wheat Bread => Banana,100% Whole Wheat Bread,Banana,0.00380936027149035,0.25673823663773415,2.0325695931748737
Original Semisoft Cheese => Organic Strawberries,Original Semisoft Cheese,Organic Strawberries,0.0003456892773060638,0.1339754816112084,2.032520199774839
Organic Low Sodium Chicken Broth => Organic Hass Avocado,Organic Low Sodium Chicken Broth,Organic Hass Avocado,0.0005151448053972716,0.10106382978723404,2.031623049500434
Organic Gala Apples => Organic Avocado,Organic Gala Apples,Organic Avocado,0.0017261869794891029,0.10169040330094503,2.0313021780285445
Organic Blue Corn Tortilla Chips => Organic Strawberries,Organic Blue Corn Tortilla Chips,Organic Strawberries,0.00044510318711957236,0.13383152173913043,2.030336208014283
Natural Vanilla Ice Cream => Banana,Natural Vanilla Ice Cream,Banana,0.00036150512659457654,0.2564102564102564,2.0299730082397107
Organic Russet Potato => Organic Baby Spinach,Organic Russet Potato,Organic Baby Spinach,0.0010483648671242719,0.14463840399002495,2.0296150970343714
Hardwood Smoked Bacon => Banana,Hardwood Smoked Bacon,Banana,0.00032535461393511886,0.25622775800711745,2.028528187593277
Jalapeno Peppers => Organic Hass Avocado,Jalapeno Peppers,Organic Hass Avocado,0.0012562303149161534,0.10088913082925059,2.02811118545857
Organic Green Beans => Bag of Organic Bananas,Organic Green Beans,Bag of Organic Bananas,0.0006077804940871318,0.2048743335872049,2.027324676363167
Original Veggie Straws => Organic Hass Avocado,Original Veggie Straws,Organic Hass Avocado,0.00038183978996552147,0.10083532219570406,2.027029504105257
Organic Lemon => Organic Baby Spinach,Organic Lemon,Organic Baby Spinach,0.003267102581598485,0.14439784301977232,2.0262394639831682
Vanilla Unsweetened Almond Milk => Organic Baby Spinach,Vanilla Unsweetened Almond Milk,Organic Baby Spinach,0.0005309606546857842,0.14434889434889434,2.0255525996466357
Sonoma Traditional Flour Tortillas 10 Count => Bag of Organic Bananas,Sonoma Traditional Flour Tortillas 10 Count,Bag of Organic Bananas,0.0003005011364817417,0.20461538461538462,2.024762258556611
Uncured Hickory Smoked Sunday Bacon => Organic Strawberries,Uncured Hickory Smoked Sunday Bacon,Organic Strawberries,0.0007840142433019878,0.13341022683583237,2.0239448116877488
Organic Bosc Pear => Organic Avocado,Organic Bosc Pear,Organic Avocado,0.0005874458307161868,0.10128554733151539,2.0232150352324196
Whole White Mushrooms => Banana,Whole White Mushrooms,Banana,0.00046995666457294946,0.25552825552825553,2.0229903001032596
Gluten Free Dark Chocolate Chunk Chewy with a Crunch Granola Bars => Organic Strawberries,Gluten Free Dark Chocolate Chunk Chewy with a Crunch Granola Bars,Organic Strawberries,0.00032083579985268663,0.13333333333333333,2.022778272891387
Organic Reduced Fat Milk => Banana,Organic Reduced Fat Milk,Banana,0.0019521276836107133,0.2554701360141928,2.022530174028542
Frozen Organic Wild Blueberries => Organic Strawberries,Frozen Organic Wild Blueberries,Organic Strawberries,0.0010189925755884626,0.13331362695832102,2.0224793106872947
Organic Baby Spinach Salad => Organic Avocado,Organic Baby Spinach Salad,Organic Avocado,0.0006868597405296953,0.10123210123210123,2.0221474302803
Total 2% All Natural Plain Greek Yogurt => Organic Avocado,Total 2% All Natural Plain Greek Yogurt,Organic Avocado,0.00043380615191349184,0.10121244069583553,2.021754704036315
Organic Homestyle Waffles => Bag of Organic Bananas,Organic Homestyle Waffles,Bag of Organic Bananas,0.0004179903026249791,0.2041942604856512,2.0205950438300424
Unsweetened Vanilla Almond Milk => Organic Hass Avocado,Unsweetened Vanilla Almond Milk,Organic Hass Avocado,0.0007546419517661785,0.10051158591634066,2.020521635874864
Organic Butternut Squash => Organic Avocado,Organic Butternut Squash,Organic Avocado,0.000569370574386458,0.10108303249097472,2.0191697288581696
Macaroni Shells & White Cheddar Cheese => Banana,Macaroni Shells & White Cheddar Cheese,Banana,0.0005354794687682165,0.25483870967741934,2.017531238189209
Organic Braeburn Apple => Bag of Organic Bananas,Organic Braeburn Apple,Bag of Organic Bananas,0.00046317844344930117,0.20377733598409542,2.0164693863336405
Organic Milk => Bag of Organic Bananas,Organic Milk,Bag of Organic Bananas,0.0009557291784344117,0.203757225433526,2.016270383292553
Unsweetened Almondmilk => Organic Avocado,Unsweetened Almondmilk,Organic Avocado,0.001226858023380344,0.10092936802973977,2.0161002262831
Original Rotisserie Chicken => Banana,Original Rotisserie Chicken,Banana,0.0004044338603776825,0.2546230440967283,2.015823836489534
Organic Spaghetti Squash => Organic Strawberries,Organic Spaghetti Squash,Organic Strawberries,0.0005106259913148394,0.13286302175191064,2.0156432525284544
Organic Small Curd Cottage Cheese => Bag of Organic Bananas,Organic Small Curd Cottage Cheese,Bag of Organic Bananas,0.0005061071772324071,0.20363636363636364,2.015074400860168
Marinara Sauce => Organic Hass Avocado,Marinara Sauce,Organic Hass Avocado,0.0005422576898918648,0.10020876826722339,2.0144342818033096
Low Fat Plain Yogurt => Banana,Low Fat Plain Yogurt,Banana,0.0004880319209026783,0.254416961130742,2.014192299341734
Tilapia Filet => Organic Strawberries,Tilapia Filet,Organic Strawberries,0.0005332200617270004,0.1327334083239595,2.0136769083339456
Yellow Bell Pepper => Organic Hass Avocado,Yellow Bell Pepper,Organic Hass Avocado,0.0006958973686945598,0.10013003901170352,2.012851636750961
Whipped Cream Cheese => Organic Baby Spinach,Whipped Cream Cheese,Organic Baby Spinach,0.0009579885854756277,0.14343707713125844,2.0127576714699025
Organic Tomato Cluster => Bag of Organic Bananas,Organic Tomato Cluster,Bag of Organic Bananas,0.0035314532054207693,0.2033832140533507,2.012569370642536
Organic Lowfat Milk => Banana,Organic Lowfat Milk,Banana,0.00031405757872903834,0.25411334552102377,2.011788606520562
Organic Bosc Pear => Organic Baby Spinach,Organic Bosc Pear,Organic Baby Spinach,0.0008314617911675259,0.14335800545383717,2.0116481108980566
Lowfat Small Curd Cottage Cheese => Banana,Lowfat Small Curd Cottage Cheese,Banana,0.000526441840603352,0.25408942202835333,2.011599206747465
Organic Red Bell Pepper => Bag of Organic Bananas,Organic Red Bell Pepper,Bag of Organic Bananas,0.0030773123901363325,0.20328358208955224,2.0115834670633688
Supergreens! => Organic Strawberries,Supergreens!,Organic Strawberries,0.00038635860404795364,0.1325581395348837,2.011017934095507
Marinara Pasta Sauce => Banana,Marinara Pasta Sauce,Banana,0.0008630934897445514,0.25398936170212766,2.010807039677873
Organic Granny Smith Apple => Bag of Organic Bananas,Organic Granny Smith Apple,Bag of Organic Bananas,0.003016308400023498,0.20319634703196346,2.010720236507363
Organic Vanilla Almond Milk => Organic Strawberries,Organic Vanilla Almond Milk,Organic Strawberries,0.0003592457195533604,0.1325,2.010135908685816
Lemon Hummus => Organic Strawberries,Lemon Hummus,Organic Strawberries,0.0006281151574580767,0.13244402096236302,2.009286659827795
Whole Milk Plain Yogurt => Organic Strawberries,Whole Milk Plain Yogurt,Organic Strawberries,0.0005648517603040258,0.13241525423728814,2.0088502445293175
Organic AppleApple => Banana,Organic AppleApple,Banana,0.0008585746756621192,0.253671562082777,2.0082910535455616
Unsweetened Original Almond Breeze Almond Milk => Organic Baby Spinach,Unsweetened Original Almond Breeze Almond Milk,Organic Baby Spinach,0.0014347234711722255,0.1430824695808923,2.007781698160662
Sharp Cheddar Cheese => Organic Avocado,Sharp Cheddar Cheese,Organic Avocado,0.0007998300925905006,0.10051107325383304,2.007744638520873
Organic Granny Smith Apple => Organic Avocado,Organic Granny Smith Apple,Organic Avocado,0.0014912086472026282,0.1004566210045662,2.0066569353655717
Organic Russet Potato Bag => Bag of Organic Bananas,Organic Russet Potato Bag,Bag of Organic Bananas,0.00033439224209998327,0.20273972602739726,2.0062017640657737
Organic Cream Cheese Bar => Organic Strawberries,Organic Cream Cheese Bar,Organic Strawberries,0.00032083579985268663,0.13221601489757914,2.0058276169733027
YoBaby Blueberry Apple Yogurt => Bag of Organic Bananas,YoBaby Blueberry Apple Yogurt,Bag of Organic Bananas,0.00038183978996552147,0.2026378896882494,2.005194047190311
Total 0% Raspberry Yogurt => Banana,Total 0% Raspberry Yogurt,Banana,0.0008472776404560387,0.25320729237002026,2.004615479102348
Total 2% Lowfat Plain Greek Yogurt => Banana,Total 2% Lowfat Plain Greek Yogurt,Banana,0.0011297035206080516,0.25316455696202533,2.0042771473759173
Organic Crimini Mushrooms => Bag of Organic Bananas,Organic Crimini Mushrooms,Bag of Organic Bananas,0.0005445170969330809,0.20252100840336135,2.004037453736609
Vanilla Almond Breeze Almond Milk => Banana,Vanilla Almond Breeze Almond Milk,Banana,0.0023475239158235314,0.2531059683313033,2.0038133073539908
Vanilla Unsweetened Almond Milk => Banana,Vanilla Unsweetened Almond Milk,Banana,0.0009308757009810346,0.25307125307125306,2.003538470294574
Organic Garnet Sweet Potato (Yam) => Organic Strawberries,Organic Garnet Sweet Potato (Yam),Organic Strawberries,0.0015025056824087087,0.13204924543288324,2.0032975846000385
Oven Roasted Turkey => Organic Baby Spinach,Oven Roasted Turkey,Organic Baby Spinach,0.0003366516491411994,0.14272030651340997,2.002699703274981
Organic D'Anjou Pears => Organic Avocado,Organic D'Anjou Pears,Organic Avocado,0.0011861886966384543,0.10020996373353694,2.0017298681536784
Grape White/Green Seedless => Organic Baby Spinach,Grape White/Green Seedless,Organic Baby Spinach,0.0015815849288512722,0.1425661914460285,2.0005371084259704
Boneless Skinless Chicken Breasts => Banana,Boneless Skinless Chicken Breasts,Banana,0.004042079196735608,0.25268361581920906,2.000469586975888
Total 0% Nonfat Plain Greek Yogurt => Banana,Total 0% Nonfat Plain Greek Yogurt,Banana,0.0012517115008337213,0.25262197902416783,1.9999816149579204
Limes => Organic Baby Spinach,Limes,Organic Baby Spinach,0.005338978838393652,0.1423837069173295,1.9979764236824618
Organic Iceberg Lettuce => Organic Avocado,Organic Iceberg Lettuce,Organic Avocado,0.0003389110561824155,0.1,1.9975357674775467
Organic Black Beans => Organic Strawberries,Organic Black Beans,Organic Strawberries,0.0012833431994107465,0.13166434863235976,1.997458377959506
Crunchy Oats N' Honey Granola Bars => Banana,Crunchy Oats N' Honey Granola Bars,Banana,0.00030953876464660617,0.2523020257826888,1.9974485788259255
Organic Salted Butter => Organic Strawberries,Organic Salted Butter,Organic Strawberries,0.0006484498208290217,0.1315910132966529,1.9963458195317334
Organic Large Grade A Eggs => Bag of Organic Bananas,Organic Large Grade A Eggs,Bag of Organic Bananas,0.00037054275475944094,0.2017220172201722,1.996131072719943
Grated Parmesan => Organic Strawberries,Grated Parmesan,Organic Strawberries,0.0014595769486256027,0.13154143758908574,1.9955937145507578
Large Lemon => Organic Baby Spinach,Large Lemon,Organic Baby Spinach,0.006016800950758483,0.1421100378888948,1.9941362071398343
Organic Black Beans => Bag of Organic Bananas,Organic Black Beans,Bag of Organic Bananas,0.001963424718816794,0.2014371812702828,1.9933124914959541
Total 0% Nonfat Plain Greek Yogurt => Organic Baby Spinach,Total 0% Nonfat Plain Greek Yogurt,Organic Baby Spinach,0.0007026755898182081,0.14181486548107616,1.9899942478910442
Walnut Halves & Pieces => Organic Strawberries,Walnut Halves & Pieces,Organic Strawberries,0.0003547269054709282,0.1311612364243943,1.9898257446362642
Toll House Semi-Sweet Chocolate Morsels => Banana,Toll House Semi-Sweet Chocolate Morsels,Banana,0.00033439224209998327,0.25127334465195245,1.9893046186009524
Organic Romaine Lettuce => Organic Baby Spinach,Organic Romaine Lettuce,Organic Baby Spinach,0.0012946402346168272,0.14165636588380717,1.987770127832908
Total 0% Nonfat Greek Yogurt => Banana,Total 0% Nonfat Greek Yogurt,Banana,0.001859491994920853,0.2510677242220866,1.9876767433029283
Organic Baby Bella Mushrooms => Organic Strawberries,Organic Baby Bella Mushrooms,Organic Strawberries,0.00031631698577025446,0.13096351730589337,1.9868261801084721
Organic Hot House Tomato => Organic Baby Spinach,Organic Hot House Tomato,Organic Baby Spinach,0.00031631698577025446,0.14155712841253792,1.9863775940083959
Organic Carrot Bunch => Organic Baby Spinach,Organic Carrot Bunch,Organic Baby Spinach,0.0013262719331938527,0.14154810706534846,1.9862510034076546
Dark Chocolate Covered Banana => Banana,Dark Chocolate Covered Banana,Banana,0.00032535461393511886,0.2508710801393728,1.986119932800386
Mini Babybel Light Semisoft Edam Cheeses => Banana,Mini Babybel Light Semisoft Edam Cheeses,Banana,0.00037958038292430535,0.2507462686567164,1.9851318134308336
Total 0% Greek Yogurt => Organic Baby Spinach,Total 0% Greek Yogurt,Organic Baby Spinach,0.0011500381839789965,0.141467481934408,1.9851196442496235
Organic Mexican Blend Finely Shredded Cheese => Organic Strawberries,Organic Mexican Blend Finely Shredded Cheese,Organic Strawberries,0.0005287012476445682,0.13079932923420906,1.98433530962794
Whole Grain Oat Cereal => Banana,Whole Grain Oat Cereal,Banana,0.0004564002223256529,0.2506203473945409,1.9841349080536526
"Yogurt, Strained Low-Fat, Coconut => Organic Baby Spinach","Yogurt, Strained Low-Fat, Coconut",Organic Baby Spinach,0.0005174042124384877,0.14135802469135803,1.9835837031244068
Organic Red Potato => Bag of Organic Bananas,Organic Red Potato,Bag of Organic Bananas,0.00044510318711957236,0.20040691759918616,1.9831175640640821
Organic Banana => Organic Strawberries,Organic Banana,Organic Strawberries,0.0008269429770850938,0.13071428571428573,1.9830451282453065
Presliced Everything Bagels => Banana,Presliced Everything Bagels,Banana,0.00037054275475944094,0.250381679389313,1.9822453985803345
Baked Aged White Cheddar Rice and Corn Puffs => Banana,Baked Aged White Cheddar Rice and Corn Puffs,Banana,0.0007907924644256361,0.2503576537911302,1.9820551904486445
Organic Old Fashioned Rolled Oats => Organic Strawberries,Organic Old Fashioned Rolled Oats,Organic Strawberries,0.0006597468560351022,0.13059033989266547,1.981164766382888
Aged White Cheddar Baked Rice & Corn Puffs Gluten Free Lunch Packs => Bag of Organic Bananas,Aged White Cheddar Baked Rice & Corn Puffs Gluten Free Lunch Packs,Bag of Organic Bananas,0.000327614020976335,0.2,1.9790909294162364
Organic Cripps Pink Apples => Organic Strawberries,Organic Cripps Pink Apples,Organic Strawberries,0.0005241824335621359,0.1303370786516854,1.977322581365738
Garlic Hummus => Organic Strawberries,Garlic Hummus,Organic Strawberries,0.00037280216180065706,0.13033175355450238,1.9772417951841168
Toasted Coconut Almondmilk Blend => Organic Baby Spinach,Toasted Coconut Almondmilk Blend,Organic Baby Spinach,0.0005083665842736232,0.1408891671884784,1.9770045357666977
YoBaby Peach Pear Yogurt => Organic Strawberries,YoBaby Peach Pear Yogurt,Organic Strawberries,0.0003185763928114706,0.13031423290203328,1.9769759922205565
Large Grapefruit => Banana,Large Grapefruit,Banana,0.0017239275724478867,0.24959110238796206,1.9759864836829923
Jalapeno Hummus => Organic Baby Spinach,Jalapeno Hummus,Organic Baby Spinach,0.00031179817168782223,0.14081632653061224,1.9759824109726958
Shredded Mild Cheddar Cheese => Organic Baby Spinach,Shredded Mild Cheddar Cheese,Organic Baby Spinach,0.0009331351080222506,0.14076346284935243,1.9752406098838429
White Corn => Banana,White Corn,Banana,0.0010235113896708947,0.24944933920704845,1.9748641595028067
Organic Sour Cream => Organic Strawberries,Organic Sour Cream,Organic Strawberries,0.0008314617911675259,0.1301733286169084,1.974838356271747
No Pulp Calcium & Vitamin D Pure Premium 100% Pure Orange Juice => Banana,No Pulp Calcium & Vitamin D Pure Premium 100% Pure Orange Juice,Banana,0.0007230102531891531,0.24941543257989088,1.9745957243048784
Organic Broccoli Florets => Bag of Organic Bananas,Organic Broccoli Florets,Bag of Organic Bananas,0.0017962285977668022,0.19944806823883593,1.9736293137053535
Organic Baby Rainbow Carrots => Organic Strawberries,Organic Baby Rainbow Carrots,Organic Strawberries,0.000677822112364831,0.13003901170351106,1.9728006562659826
Organic Good Seed Bread => Bag of Organic Bananas,Organic Good Seed Bread,Bag of Organic Bananas,0.0005015883631499749,0.1992818671454219,1.9719846783231798
Provolone Slices => Banana,Provolone Slices,Banana,0.00029824172944052565,0.2490566037735849,1.9717549144184965
Hass Avocado Variety => Bag of Organic Bananas,Hass Avocado Variety,Bag of Organic Bananas,0.00040669326741889857,0.19911504424778761,1.9703338899055451
Organic Mayonnaise => Bag of Organic Bananas,Organic Mayonnaise,Bag of Organic Bananas,0.00048125369977903,0.19906542056074766,1.9698428409610202
Frozen Broccoli Florets => Banana,Frozen Broccoli Florets,Banana,0.0012991590486992593,0.24881003894418,1.969802886619451
Vitamin Water Zero Rise Orange => Banana,Vitamin Water Zero Rise Orange,Banana,0.00033439224209998327,0.24873949579831933,1.9692444039595984
Organic Whole Strawberries => Organic Strawberries,Organic Whole Strawberries,Organic Strawberries,0.001073218344577649,0.12974597104616226,1.96835498420529
Organic Multigrain Waffles => Bag of Organic Bananas,Organic Multigrain Waffles,Bag of Organic Bananas,0.0004970695490675427,0.19891500904159132,1.96835445059481
Blueberry on the Bottom Nonfat Greek Yogurt => Banana,Blueberry on the Bottom Nonfat Greek Yogurt,Banana,0.00037732097588308924,0.24851190476190477,1.9674425896823269
Organic Baby Romaine Lettuce => Banana,Organic Baby Romaine Lettuce,Banana,0.0003637645336357926,0.24845679012345678,1.9670062528915346
XL Emerald White Seedless Grapes => Organic Strawberries,XL Emerald White Seedless Grapes,Organic Strawberries,0.0006461904137878055,0.12964641885766093,1.9668446941758955
Unsweetened Coconut Milk Beverage => Bag of Organic Bananas,Unsweetened Coconut Milk Beverage,Bag of Organic Bananas,0.00041573089558376297,0.19870410367170627,1.9662674460722867
Organic Rosemary => Organic Baby Spinach,Organic Rosemary,Organic Baby Spinach,0.0004112120815013308,0.1401077752117013,1.9660397787656616
Asparagus => Organic Strawberries,Asparagus,Organic Strawberries,0.002455975453801904,0.12958989031950405,1.9659871089350303
Organic Sticks Low Moisture Part Skim Mozzarella String Cheese => Bag of Organic Bananas,Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,Bag of Organic Bananas,0.0016019195922222173,0.1986550854581115,1.9657823885627788
Nonfat Icelandic Style Strawberry Yogurt => Bag of Organic Bananas,Nonfat Icelandic Style Strawberry Yogurt,Bag of Organic Bananas,0.0005919646447986191,0.19863532979529946,1.965586897297399
Organic White Onions => Organic Strawberries,Organic White Onions,Organic Strawberries,0.0007230102531891531,0.12955465587044535,1.9654525728499308
2% Reduced Fat Milk => Banana,2% Reduced Fat Milk,Banana,0.0025508705495329805,0.24813186813186813,1.9644338796879717
Four Cheese Pasta Sauce => Banana,Four Cheese Pasta Sauce,Banana,0.00037054275475944094,0.2481089258698941,1.9642522482150062
Honey & Maple Turkey Breast => Banana,Honey & Maple Turkey Breast,Banana,0.00044510318711957236,0.24748743718592964,1.9593319877268465
Super Greens Salad => Organic Strawberries,Super Greens Salad,Organic Strawberries,0.0004315467448722757,0.12914131169709264,1.9591817957518
Organic Mountain Forest Amber Honey => Bag of Organic Bananas,Organic Mountain Forest Amber Honey,Bag of Organic Bananas,0.0003999150462952503,0.19798657718120805,1.9591671952274823
Organic Cheese Frozen Pizza => Banana,Organic Cheese Frozen Pizza,Banana,0.0007365666954364497,0.2473444613050076,1.9582000627283522
Feta Cheese Crumbles => Organic Strawberries,Feta Cheese Crumbles,Organic Strawberries,0.001181669882556022,0.12900838677849039,1.9571652134722413
Oatmeal Squares Brown Sugar => Banana,Oatmeal Squares Brown Sugar,Banana,0.0003660239406770087,0.24695121951219512,1.95508680885038
Avocado => Banana,Avocado,Banana,0.0003637645336357926,0.2469325153374233,1.9549387298676602
Organic Distilled White Vinegar => Organic Baby Spinach,Organic Distilled White Vinegar,Organic Baby Spinach,0.0003298734280175511,0.13931297709923665,1.9548869023258473
Grilled Chicken Breast => Organic Baby Spinach,Grilled Chicken Breast,Organic Baby Spinach,0.00031405757872903834,0.13913913913913914,1.9524475491629356
Red Vine Tomato => Organic Baby Spinach,Red Vine Tomato,Organic Baby Spinach,0.002318151624287722,0.13911864406779662,1.9521599553768865
Russet Potato => Banana,Russet Potato,Banana,0.00232492984541137,0.24652611403929084,1.9517212935713424
Organic Yokids Lemonade/Blueberry Variety Pack Yogurt Squeezers Tubes => Banana,Organic Yokids Lemonade/Blueberry Variety Pack Yogurt Squeezers Tubes,Banana,0.0003479486843472799,0.2464,1.9507228619980326
Organic Large Extra Fancy Fuji Apple => Organic Baby Spinach,Organic Large Extra Fancy Fuji Apple,Organic Baby Spinach,0.0022729634834633998,0.13881606181868358,1.9479140187241508
Brownberry 100% 12 Grain Bread => Banana,Brownberry 100% 12 Grain Bread,Banana,0.000350208091388496,0.24603174603174602,1.947807434096675
European Cucumber => Banana,European Cucumber,Banana,0.0012065233600093992,0.24596959926301243,1.9473154246706685
Organic Green Cabbage => Organic Strawberries,Organic Green Cabbage,Organic Strawberries,0.0007907924644256361,0.12834616795012835,1.947118799537914
Organic Macaroni Shells & Real Aged Cheddar => Bag of Organic Bananas,Organic Macaroni Shells & Real Aged Cheddar,Bag of Organic Bananas,0.0004925507349851106,0.1967509025270758,1.946939632728969
Fresh Cauliflower => Organic Strawberries,Fresh Cauliflower,Organic Strawberries,0.002496644780543794,0.1282646546720836,1.9458821748795558
Cinnamon Rolls with Icing => Organic Strawberries,Cinnamon Rolls with Icing,Organic Strawberries,0.00038861801108916976,0.12826249067859807,1.945849345287017
Organic Bunch Beets => Bag of Organic Bananas,Organic Bunch Beets,Bag of Organic Bananas,0.0008404994193323904,0.19661733615221988,1.9456179327242071
Red Peppers => Organic Baby Spinach,Red Peppers,Organic Baby Spinach,0.002148696096196514,0.1385893325561061,1.944732476882065
Red Plums => Banana,Red Plums,Banana,0.0006077804940871318,0.24543795620437955,1.943106462540402
Fat Free Strawberry Yogurt => Banana,Fat Free Strawberry Yogurt,Banana,0.0006032616800046996,0.24540441176470587,1.942840894742657
Pretzel Crisps Original Deli Style Pretzel Crackers => Banana,Pretzel Crisps Original Deli Style Pretzel Crackers,Banana,0.0008902063742391447,0.24533001245330013,1.9422518832261144
Organic Raw Unfiltered Apple Cider Vinegar => Organic Baby Spinach,Organic Raw Unfiltered Apple Cider Vinegar,Organic Baby Spinach,0.00038861801108916976,0.13837489943684633,1.9417234786896918
No Pulp Calcium & Vitamin D Pure Orange Juice => Banana,No Pulp Calcium & Vitamin D Pure Orange Juice,Banana,0.000700416182776992,0.24525316455696203,1.9416434865204195
Organic Baby Kale Mix => Bag of Organic Bananas,Organic Baby Kale Mix,Bag of Organic Bananas,0.0005038477701911911,0.1961301671064204,1.9407971735260363
Marinara Pasta Sauce => Organic Baby Spinach,Marinara Pasta Sauce,Organic Baby Spinach,0.00046995666457294946,0.13829787234042554,1.9406426083712722
Organic Green Lentils => Bag of Organic Bananas,Organic Green Lentils,Bag of Organic Bananas,0.00038861801108916976,0.1958997722095672,1.9385173112733067
Uncured Slow Cooked Ham => Organic Strawberries,Uncured Slow Cooked Ham,Organic Strawberries,0.0004857725138614622,0.12774806892453952,1.9380451366829246
Organic Nectarine => Organic Baby Spinach,Organic Nectarine,Organic Baby Spinach,0.0003005011364817417,0.13811007268951195,1.9380073400317634
Total 2% Lowfat Greek Strained Yogurt with Peach => Organic Strawberries,Total 2% Lowfat Greek Strained Yogurt with Peach,Organic Strawberries,0.000567111167345242,0.127735368956743,1.9378524675409854
Large Grade AA Eggs => Banana,Large Grade AA Eggs,Banana,0.0005761487955101063,0.24472168905950095,1.9374358509543113
Fat Free Blueberry Yogurt => Banana,Fat Free Blueberry Yogurt,Banana,0.00039087741813038587,0.2446958981612447,1.9372316671277694
Total 2% All Natural Plain Greek Yogurt => Banana,Total 2% All Natural Plain Greek Yogurt,Banana,0.0010483648671242719,0.24459673168160254,1.9364465765474859
Large Lemon => Banana,Large Lemon,Banana,0.010352603062852185,0.2445167831794653,1.9358136326720734
Sustainably Soft Bath Tissue => Organic Baby Spinach,Sustainably Soft Bath Tissue,Organic Baby Spinach,0.0007523825447249624,0.1379453189726595,1.9356954600483578
Large Burrito Flour Tortillas => Banana,Large Burrito Flour Tortillas,Banana,0.0005083665842736232,0.24429967426710097,1.9340948042674768
Extra Sharp White Cheddar => Banana,Extra Sharp White Cheddar,Banana,0.00038635860404795364,0.24428571428571427,1.9339842845643758
Organic Ground Turkey => Bag of Organic Bananas,Organic Ground Turkey,Bag of Organic Bananas,0.000327614020976335,0.1954177897574124,1.9337478757773199
Rosemary & Olive Oil Quinoa Blend => Banana,Rosemary & Olive Oil Quinoa Blend,Banana,0.00032535461393511886,0.2440677966101695,1.9322590532668162
Organic Unsalted Butter => Bag of Organic Bananas,Organic Unsalted Butter,Bag of Organic Bananas,0.0011206658924431871,0.1951987406532861,1.9315802853019544
"Super Spinach! Baby Spinach, Baby Bok Choy, Sweet Baby Kale => Banana","Super Spinach! Baby Spinach, Baby Bok Choy, Sweet Baby Kale",Banana,0.0010144737615060304,0.24388919065725148,1.9308450487390318
Organic Bread with 21 Whole Grains => Bag of Organic Bananas,Organic Bread with 21 Whole Grains,Bag of Organic Bananas,0.0008133865348377971,0.1951219512195122,1.9308204189426696
Low Fat Vanilla Yogurt => Organic Baby Spinach,Low Fat Vanilla Yogurt,Organic Baby Spinach,0.00030953876464660617,0.13755020080321284,1.9301510280047298
Cherry Pie Fruit & Nut Bar => Banana,Cherry Pie Fruit & Nut Bar,Banana,0.00033213283505876715,0.24378109452736318,1.9299892630577549
Organic Turkey Bacon => Organic Strawberries,Organic Turkey Bacon,Organic Strawberries,0.0005015883631499749,0.12714776632302405,1.928938043736632
Organic Tomato Basil Pasta Sauce => Organic Strawberries,Organic Tomato Basil Pasta Sauce,Organic Strawberries,0.0006733032982823988,0.12713310580204779,1.9287156313618816
Air Chilled Organic Boneless Skinless Chicken Breasts => Bag of Organic Bananas,Air Chilled Organic Boneless Skinless Chicken Breasts,Bag of Organic Bananas,0.000896984595362793,0.1948944526264114,1.9285692169323658
Medium Cheddar Cheese Block => Banana,Medium Cheddar Cheese Block,Banana,0.0007501231376837462,0.2434017595307918,1.9269861078216846
Organic Lowfat Yogurt Banana Vanilla => Banana,Organic Lowfat Yogurt Banana Vanilla,Banana,0.00033213283505876715,0.2433774834437086,1.9267939165957386
Organic Distilled White Vinegar => Organic Strawberries,Organic Distilled White Vinegar,Organic Strawberries,0.0003005011364817417,0.1269083969465649,1.9253066099324034
Four Cheese Thin Crust Pizza => Banana,Four Cheese Thin Crust Pizza,Banana,0.0004225091167074113,0.24317295188556567,1.9251746617805217
Organic Edamame => Organic Baby Spinach,Organic Edamame,Organic Baby Spinach,0.00030501995056417394,0.13719512195121952,1.9251684412313514
Large Grade AA Organic Eggs => Banana,Large Grade AA Organic Eggs,Banana,0.00036150512659457654,0.24316109422492402,1.9250807859294523
Organic Ketchup => Bag of Organic Bananas,Organic Ketchup,Bag of Organic Bananas,0.0008292023841263099,0.19448860625331213,1.9245531825536797
Apple Honeycrisp Organic => Organic Baby Spinach,Apple Honeycrisp Organic,Organic Baby Spinach,0.002675137936799866,0.13713226777854992,1.9242864501816532
Non Fat Black Cherry on the Bottom Greek Yogurt => Banana,Non Fat Black Cherry on the Bottom Greek Yogurt,Banana,0.00031631698577025446,0.24305555555555555,1.9242452473938925
Grilled Chicken Breast Strips => Organic Baby Spinach,Grilled Chicken Breast Strips,Organic Baby Spinach,0.0003005011364817417,0.13711340206185568,1.924021720052153
Organic Yellow Onion => Organic Strawberries,Organic Yellow Onion,Organic Strawberries,0.003411704632236316,0.1268161585621903,1.9239072764336071
